종목코드,종목명,시장,업종,업종_상세,업종_대분류,종가,거래대금(억원),시가총액(억원),추천매수가,손절가,추천매도가1,추천매도가2,RANK_SCORE,LDY_SCORE,ENTRY_SCORE,ROUTE,REGIME,ret_20d_%,ret_120d_%,rel_20d_%,rel_60d_%,rel_120d_%,TTM_SQUEEZE_CNT,NORM_RR,NORM_T1,NORM_SL,NORM_NEAR,NORM_MOM,NORM_LIQ,NORM_TEC,RSI14,MFI14,이격도,MACD_Hist,MACD_Slope_PCT,거래강도,V_POWER,SUPERTREND_VAL,SUPERTREND_DIR,BB_BW,BB_SQUEEZE_BW,TTM_SQUEEZE,BB_SQUEEZE,Above_MA20,IS_SWING_SUPPORT,ret_5d_%,ret_10d_%,ret_60d_%,EBS,통과,근거,ATR_MULT,SECTOR_RET_5D,SECTOR_RANK,RR1,Now%,ST_DIR,AI_COMMENT,MKT_BREADTH_ALL_%,MKT_BREADTH_KOSPI_%,MKT_BREADTH_KOSDAQ_%,MKT_TEMP,TOP_SECTORS_5D,REGIME_RANK,LDY_RANK,기준일,시총기준일,벤치_60d_KOSPI_%,벤치_60d_KOSDAQ_%,60일_종목수익률_%,60일_초과수익(α)_%
006800,미래에셋증권,KOSPI,금융 지원 서비스업,금융 지원 서비스업,서비스 기타,21400,588.99,122047.7,21400,19900,23200,25000,79.1,77.1,83.6,↩️ PULL (눌림),④ 바닥 반등 시도,-2.28,-0.7,-3.43,-21.45,-33.36,4,0.89,0.9,1.0,1.0,0.14,0.52,0.75,36.2,54.3,-1.67,7.6842,0.054,0.94,-0.64,23640,-1,7.76,1,1,1,0,True,-1.15,-1.61,-5.52,3,,"MACD상승, 장기추세(120↑), MACD>Sig",1.8,-0.9392307692307693,10.0,1.2,0.0,-1,🌪️ 에너지 응축 시작 (4일차). 🧱 구조적 지지선(Swing Low) 근접. 📉 매도세 우위. 🚀 단기 모멘텀 가속. ✅ 20일선 눌림목 구간.,63.7,58.4,69.3,🌤 중립,1.유통·소비재(+9.4%) / 2.기타(+6.6%) / 3.철강·금속(+4.4%) / 4.미디어·콘텐츠(+4.2%) / 5.바이오·의약품(+3.7%),4,26,20251216,20251216,15.93,7.54,-5.52,-21.45
010950,S-Oil,KOSPI,석유 정제품 제조업,석유 정제품 제조업,기타,83800,198.65,94344.4,83800,77900,90900,97900,78.8,84.5,88.0,🔺 Watch (관찰·돌파예상),① 강한 상승 추세,-2.22,33.87,-3.37,27.07,1.21,0,0.89,0.91,1.0,1.0,0.55,0.1,0.69,56.6,54.6,2.06,-34.9045,0.2112,0.67,-0.2,77080,1,18.79,0,0,0,1,False,3.97,3.71,43.0,5,★,"RSI적정, MACD상승, 20선근접, 정배열(단), 장기추세(120↑)",2.0,6.550272727272727,2.0,1.2033898305084745,0.0,1,📉 매도세 우위. 🚀 단기 모멘텀 가속.  (매수 유효),63.7,58.4,69.3,🌤 중립,1.유통·소비재(+9.4%) / 2.기타(+6.6%) / 3.철강·금속(+4.4%) / 4.미디어·콘텐츠(+4.2%) / 5.바이오·의약품(+3.7%),1,27,20251216,20251216,15.93,7.54,43.0,27.07
097230,HJ중공업,KOSPI,토목 건설업,토목 건설업,건설·부동산,22300,286.9,20135.9,22300,20700,24650,27000,78.4,82.5,88.4,↩️ PULL (눌림),④ 바닥 반등 시도,-1.55,201.76,-2.7,-48.46,169.1,0,1.0,1.0,1.0,1.0,0.42,0.2,0.74,56.7,61.5,2.34,303.0409,0.0336,0.8,0.27,24913,-1,20.31,0,0,0,1,False,-1.76,-5.11,-32.53,6,★,"RSI적정, MACD상승, 20선근접, 장기추세(120↑), 자금유입, MACD>Sig",2.0,1.76,6.0,1.46875,0.0,-1,📉 매도세 우위. 💸 자금 유입 지속. 🚀 단기 모멘텀 가속.  (매수 유효),63.7,58.4,69.3,🌤 중립,1.유통·소비재(+9.4%) / 2.기타(+6.6%) / 3.철강·금속(+4.4%) / 4.미디어·콘텐츠(+4.2%) / 5.바이오·의약품(+3.7%),4,28,20251216,20251216,15.93,7.54,-32.53,-48.46
267260,HD현대일렉트릭,KOSPI,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업","전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업",인프라·에너지,825000,909.88,297388.9,825000,767000,912000,999000,78.0,84.6,86.7,↩️ PULL (눌림),② 상승 후 조정,1.6,74.05,0.45,22.96,41.39,0,1.0,1.0,1.0,1.0,0.33,0.86,0.7,55.3,64.6,2.28,918.3132,-0.067,0.74,-0.97,881450,-1,17.9,0,0,0,1,False,-2.71,5.63,38.89,6,★,"RSI적정, 20선근접, 정배열(단), 장기추세(120↑), 자금유입, MACD>Sig",2.0,-2.0216666666666665,13.0,1.5,0.0,-1,📉 매도세 우위. 💸 자금 유입 지속.  (매수 유효),63.7,58.4,69.3,🌤 중립,1.유통·소비재(+9.4%) / 2.기타(+6.6%) / 3.철강·금속(+4.4%) / 4.미디어·콘텐츠(+4.2%) / 5.바이오·의약품(+3.7%),2,29,20251216,20251216,15.93,7.54,38.89,22.96
034230,파라다이스,KOSPI,유원지 및 기타 오락관련 서비스업,유원지 및 기타 오락관련 서비스업,서비스 기타,17480,116.0,16152.5,17480,16250,18950,20450,77.6,72.8,83.2,↩️ PULL (눌림),⑤ 하락 / 약세,8.57,20.22,7.42,-33.86,-12.44,1,0.89,0.9,1.0,1.0,0.12,0.01,0.7,56.4,59.7,-0.44,97.6311,-0.1016,0.44,-0.34,15866,1,13.94,0,1,1,0,True,-3.1,-4.01,-17.93,2,,"RSI적정, 20선근접, MACD>Sig",1.8,-0.9392307692307693,10.0,1.1951219512195121,0.0,1,🌪️ 에너지 응축 시작 (1일차). 🧱 구조적 지지선(Swing Low) 근접. 📉 매도세 우위. ✅ 20일선 눌림목 구간.,63.7,58.4,69.3,🌤 중립,1.유통·소비재(+9.4%) / 2.기타(+6.6%) / 3.철강·금속(+4.4%) / 4.미디어·콘텐츠(+4.2%) / 5.바이오·의약품(+3.7%),5,30,20251216,20251216,15.93,7.54,-17.93,-33.86
003670,포스코퓨처엠,KOSPI,일차전지 및 이차전지 제조업,일차전지 및 이차전지 제조업,2차전지,210000,1351.04,186787.1,210000,198000,228000,246000,77.5,85.6,85.0,↩️ PULL (눌림),② 상승 후 조정,5.0,66.93,3.85,43.28,34.27,0,1.0,0.92,0.83,1.0,0.38,1.0,0.63,54.4,64.4,0.98,590.1778,-0.0801,1.89,-1.89,198000,1,22.85,0,0,0,1,True,-6.25,1.2,59.21,7,★,"RSI적정, 20선근접, 거래량↑, 정배열(단), 장기추세(120↑), 자금유입, MACD>Sig",2.0,-6.01,15.0,1.5,0.0,1,🧱 구조적 지지선(Swing Low) 근접. 📉 매도세 우위. 💸 자금 유입 지속. ✅ 20일선 눌림목 구간. (매수 유효),63.7,58.4,69.3,🌤 중립,1.유통·소비재(+9.4%) / 2.기타(+6.6%) / 3.철강·금속(+4.4%) / 4.미디어·콘텐츠(+4.2%) / 5.바이오·의약품(+3.7%),2,31,20251216,20251216,15.93,7.54,59.21,43.28
010120,LS ELECTRIC,KOSPI,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업","전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업",인프라·에너지,479000,1174.09,143700.0,479000,445000,520000,560000,77.5,86.3,84.7,↩️ PULL (눌림),② 상승 후 조정,4.36,78.07,3.21,39.09,45.41,0,0.9,0.92,1.0,1.0,0.38,1.0,0.76,57.9,69.6,0.37,-3301.5115,-0.1826,1.2,-0.82,440400,1,21.81,0,0,0,1,True,-2.64,1.38,55.02,5,★,"RSI적정, 20선근접, 정배열(단), 장기추세(120↑), 자금유입",2.0,-2.0216666666666665,13.0,1.2058823529411764,0.0,1,🧱 구조적 지지선(Swing Low) 근접. 📉 매도세 우위. 💸 자금 유입 지속. ✅ 20일선 눌림목 구간. (매수 유효),63.7,58.4,69.3,🌤 중립,1.유통·소비재(+9.4%) / 2.기타(+6.6%) / 3.철강·금속(+4.4%) / 4.미디어·콘텐츠(+4.2%) / 5.바이오·의약품(+3.7%),2,32,20251216,20251216,15.93,7.54,55.02,39.09
195940,HK이노엔,KOSDAQ,의약품 제조업,의약품 제조업,바이오·의약품,52200,114.22,14788.2,52200,48950,57100,61900,77.1,82.9,85.8,🔺 Watch (상승 준비),③ 박스 / 중립,4.71,24.58,0.45,4.12,7.85,0,1.0,1.0,0.94,1.0,0.32,0.01,0.75,60.3,65.5,1.68,-34.9582,0.0046,1.06,-0.08,47960,1,10.29,0,0,0,1,True,1.36,-0.95,11.66,6,★,"RSI적정, MACD상승, 20선근접, 정배열(단), 장기추세(120↑), 자금유입",1.8,3.713461538461538,5.0,1.5076923076923077,0.0,1,🧱 구조적 지지선(Swing Low) 근접. 📉 매도세 우위. 💸 자금 유입 지속. ✅ 20일선 눌림목 구간. (매수 유효),63.7,58.4,69.3,🌤 중립,1.유통·소비재(+9.4%) / 2.기타(+6.6%) / 3.철강·금속(+4.4%) / 4.미디어·콘텐츠(+4.2%) / 5.바이오·의약품(+3.7%),3,33,20251216,20251216,15.93,7.54,11.66,4.12
240810,원익IPS,KOSDAQ,특수 목적용 기계 제조업,특수 목적용 기계 제조업,조선·기계·설비,60100,204.42,29499.4,60100,55800,65200,70200,76.9,68.1,84.5,↩️ PULL (눌림),② 상승 후 조정,-3.22,134.77,-7.48,27.36,118.04,4,0.88,0.91,1.0,1.0,0.19,0.11,0.74,44.1,49.1,-1.48,-263.3046,-0.0435,0.86,-0.13,67380,-1,8.83,1,1,1,0,True,-2.75,-2.59,34.9,2,,"정배열(단), 장기추세(120↑)",1.8,-1.3093333333333335,11.0,1.186046511627907,0.0,-1,🌪️ 에너지 응축 시작 (4일차). 🧱 구조적 지지선(Swing Low) 근접. 📉 매도세 우위. ✅ 20일선 눌림목 구간.,63.7,58.4,69.3,🌤 중립,1.유통·소비재(+9.4%) / 2.기타(+6.6%) / 3.철강·금속(+4.4%) / 4.미디어·콘텐츠(+4.2%) / 5.바이오·의약품(+3.7%),2,34,20251216,20251216,15.93,7.54,34.9,27.36
459510,나우로보틱스,KOSDAQ,특수 목적용 기계 제조업,특수 목적용 기계 제조업,조선·기계·설비,23250,127.08,3012.1,23200,21550,25650,28100,76.8,81.2,86.3,🔻 REV (역추세 반등),④ 바닥 반등 시도,16.42,5.68,12.16,-10.06,-11.05,0,1.0,1.0,1.0,0.95,0.38,0.03,0.76,60.0,67.5,3.25,198.5671,0.047,0.74,0.66,20670,1,24.31,0,0,0,1,False,1.31,4.26,-2.52,6,★,"RSI적정, MACD상승, 20선근접, 장기추세(120↑), 자금유입, MACD>Sig",2.0,-1.3093333333333335,11.0,1.411764705882353,0.21551724137931033,1,💸 자금 유입 지속. 🚀 단기 모멘텀 가속.  (매수 유효),63.7,58.4,69.3,🌤 중립,1.유통·소비재(+9.4%) / 2.기타(+6.6%) / 3.철강·금속(+4.4%) / 4.미디어·콘텐츠(+4.2%) / 5.바이오·의약품(+3.7%),4,35,20251216,20251216,15.93,7.54,-2.52,-10.06
042700,한미반도체,KOSPI,특수 목적용 기계 제조업,특수 목적용 기계 제조업,반도체,116300,739.32,110848.1,116300,108100,126100,135900,76.7,73.1,81.4,↩️ PULL (눌림),② 상승 후 조정,-4.44,28.65,-5.59,8.72,-4.01,6,0.89,0.9,1.0,1.0,0.03,0.68,0.65,25.4,56.7,-3.85,-279.8321,-0.0069,0.68,-0.68,131255,-1,9.03,1,1,1,0,True,-4.12,-3.49,24.65,1,,장기추세(120↑),1.8,-6.3808333333333325,16.0,1.1951219512195121,0.0,-1,🌪️ 6일 연속 응축 중! 폭발 임박. 🧱 구조적 지지선(Swing Low) 근접. 📉 매도세 우위. ,63.7,58.4,69.3,🌤 중립,1.유통·소비재(+9.4%) / 2.기타(+6.6%) / 3.철강·금속(+4.4%) / 4.미디어·콘텐츠(+4.2%) / 5.바이오·의약품(+3.7%),2,36,20251216,20251216,15.93,7.54,24.65,8.72
068270,셀트리온,KOSPI,기초 의약물질 제조업,기초 의약물질 제조업,바이오·의약품,185600,776.95,428663.6,185600,178100,194600,203500,76.1,71.0,72.3,↩️ PULL (눌림),④ 바닥 반등 시도,0.98,16.73,-0.17,-5.91,-15.93,4,0.89,0.52,0.38,1.0,0.11,0.72,0.75,44.6,50.5,0.1,-189.0107,0.0145,0.71,-0.72,178175,1,3.95,1,1,1,1,True,-0.91,0.76,10.02,4,,"MACD상승, 20선근접, 정배열(단), 장기추세(120↑)",1.8,3.713461538461538,5.0,1.2,0.0,1,🌪️ 에너지 응축 시작 (4일차). 🧱 구조적 지지선(Swing Low) 근접. 📉 매도세 우위. 📈 상승 모멘텀 개선. ✅ 20일선 눌림목 구간.,63.7,58.4,69.3,🌤 중립,1.유통·소비재(+9.4%) / 2.기타(+6.6%) / 3.철강·금속(+4.4%) / 4.미디어·콘텐츠(+4.2%) / 5.바이오·의약품(+3.7%),4,37,20251216,20251216,15.93,7.54,10.02,-5.91
950160,코오롱티슈진,KOSDAQ,기초 의약물질 제조업,기초 의약물질 제조업,기타,77300,364.85,64330.0,77300,71800,83800,90300,75.9,80.5,85.1,↩️ PULL (눌림),② 상승 후 조정,36.09,69.52,31.83,59.05,52.79,0,0.88,0.9,1.0,1.0,0.42,0.28,0.65,61.1,57.4,2.81,-920.8384,-0.4132,0.52,-1.34,66620,1,52.39,0,0,0,1,True,-4.45,-7.2,66.59,4,,"RSI적정, 20선근접, 정배열(단), 장기추세(120↑)",2.0,6.550272727272727,2.0,1.1818181818181819,0.0,1,🧱 구조적 지지선(Swing Low) 근접. 📉 매도세 우위.  (매수 유효),63.7,58.4,69.3,🌤 중립,1.유통·소비재(+9.4%) / 2.기타(+6.6%) / 3.철강·금속(+4.4%) / 4.미디어·콘텐츠(+4.2%) / 5.바이오·의약품(+3.7%),2,38,20251216,20251216,15.93,7.54,66.59,59.05
028260,삼성물산,KOSPI,기타 전문 도매업,기타 전문 도매업,기타,243000,717.48,413043.0,243000,225500,263500,284000,75.7,84.1,82.6,↩️ PULL (눌림),② 상승 후 조정,13.29,50.37,12.14,8.11,17.71,0,0.87,0.9,1.0,1.0,0.31,0.66,0.64,54.6,53.5,2.96,244.5576,-0.1633,0.51,-1.94,221400,1,22.66,0,0,0,1,False,-3.57,8.24,24.04,5,★,"RSI적정, 20선근접, 정배열(단), 장기추세(120↑), MACD>Sig",2.0,6.550272727272727,2.0,1.1714285714285715,0.0,1,📉 매도세 우위.  (매수 유효),63.7,58.4,69.3,🌤 중립,1.유통·소비재(+9.4%) / 2.기타(+6.6%) / 3.철강·금속(+4.4%) / 4.미디어·콘텐츠(+4.2%) / 5.바이오·의약품(+3.7%),2,39,20251216,20251216,15.93,7.54,24.04,8.11
067310,하나마이크론,KOSDAQ,반도체 제조업,반도체 제조업,반도체,22900,237.25,15200.6,22900,21250,24850,26750,75.5,66.0,83.0,↩️ PULL (눌림),② 상승 후 조정,-11.58,99.13,-15.84,14.2,82.4,11,0.88,0.91,1.0,1.0,0.12,0.14,0.57,42.0,56.3,-7.15,-191.6618,-0.1733,0.7,-0.52,27055,-1,14.13,0,1,1,0,True,-8.03,-9.31,21.74,1,,장기추세(120↑),1.8,-6.3808333333333325,16.0,1.1818181818181819,0.0,-1,🌪️ 11일 연속 응축 중! 폭발 임박. 🧱 구조적 지지선(Swing Low) 근접. 📉 매도세 우위. 📉 과매도 기술적 반등 기대.,63.7,58.4,69.3,🌤 중립,1.유통·소비재(+9.4%) / 2.기타(+6.6%) / 3.철강·금속(+4.4%) / 4.미디어·콘텐츠(+4.2%) / 5.바이오·의약품(+3.7%),2,40,20251216,20251216,15.93,7.54,21.74,14.2
287840,인투셀,KOSDAQ,자연과학 및 공학 연구개발업,자연과학 및 공학 연구개발업,기타,64900,596.37,9733.4,64700,60200,70200,75700,75.4,82.8,82.9,🔺 Watch (상승 준비),② 상승 후 조정,11.9,66.2,7.64,64.38,49.47,0,0.84,0.87,1.0,0.93,0.46,0.53,0.74,59.0,81.6,3.25,-491.3849,-0.0285,0.98,0.23,52940,1,31.38,0,0,0,1,False,1.41,-6.62,71.92,5,★,"RSI적정, 20선근접, 정배열(단), 장기추세(120↑), 자금유입",2.0,6.550272727272727,2.0,1.127659574468085,0.3091190108191654,1,📉 매도세 우위. 💰 외국인/기관 수급 집중.  (매수 유효),63.7,58.4,69.3,🌤 중립,1.유통·소비재(+9.4%) / 2.기타(+6.6%) / 3.철강·금속(+4.4%) / 4.미디어·콘텐츠(+4.2%) / 5.바이오·의약품(+3.7%),2,41,20251216,20251216,15.93,7.54,71.92,64.38
383220,F&F,KOSPI,봉제의복 제조업,봉제의복 제조업,유통·소비재,76700,199.65,29381.5,75600,68000,87000,98400,75.4,69.0,72.3,🔥 SQZ (폭발대기),③ 박스 / 중립,5.36,-1.67,4.21,-4.61,-34.33,2,0.88,1.0,0.36,0.69,0.31,0.1,0.5,68.7,67.9,4.45,-52.3722,0.1163,2.65,0.69,68060,1,9.72,1,1,1,1,False,5.79,3.09,11.32,6,★,"MACD상승, 20선근접, 거래량↑, 정배열(단), 장기추세(120↑), 자금유입",2.5,9.391875,1.0,1.1839080459770115,1.455026455026455,1,🌪️ 에너지 응축 시작 (2일차). 💸 자금 유입 지속. 🚀 단기 모멘텀 가속. ,63.7,58.4,69.3,🌤 중립,1.유통·소비재(+9.4%) / 2.기타(+6.6%) / 3.철강·금속(+4.4%) / 4.미디어·콘텐츠(+4.2%) / 5.바이오·의약품(+3.7%),3,42,20251216,20251216,15.93,7.54,11.32,-4.61
006360,GS건설,KOSPI,건물 건설업,건물 건설업,건설·부동산,19520,109.38,16705.5,19520,18420,21200,22800,74.8,78.7,83.9,🔺 Watch (상승 준비),④ 바닥 반등 시도,5.8,-9.0,4.65,-16.19,-41.66,0,1.0,0.92,0.81,1.0,0.34,0.01,0.76,51.9,54.2,1.09,44.5811,0.0172,1.08,-0.49,18277,1,10.82,0,0,0,1,True,0.77,2.57,-0.26,6,★,"RSI적정, MACD상승, 20선근접, 정배열(단), 장기추세(120↑), MACD>Sig",1.8,1.76,6.0,1.5272727272727273,0.0,1,🧱 구조적 지지선(Swing Low) 근접. 📉 매도세 우위. 📈 상승 모멘텀 개선. ✅ 20일선 눌림목 구간.,63.7,58.4,69.3,🌤 중립,1.유통·소비재(+9.4%) / 2.기타(+6.6%) / 3.철강·금속(+4.4%) / 4.미디어·콘텐츠(+4.2%) / 5.바이오·의약품(+3.7%),4,43,20251216,20251216,15.93,7.54,-0.26,-16.19
034730,SK,KOSPI,기타 금융업,기타 금융업,금융,254000,320.9,184156.9,254000,239500,271500,289000,74.8,70.6,79.3,↩️ PULL (눌림),⑤ 하락 / 약세,-3.61,29.72,-4.76,-6.92,-2.94,5,0.9,0.74,0.83,1.0,0.1,0.23,0.68,51.8,58.4,-2.26,-1487.8061,-0.139,0.65,-2.12,239600,1,11.17,0,1,1,0,True,-6.62,-1.74,9.01,3,,"RSI적정, 정배열(단), 장기추세(120↑)",1.8,-0.13190476190476189,8.0,1.206896551724138,0.0,1,🌪️ 5일 연속 응축 중! 폭발 임박. 🧱 구조적 지지선(Swing Low) 근접. 📉 매도세 우위. ,63.7,58.4,69.3,🌤 중립,1.유통·소비재(+9.4%) / 2.기타(+6.6%) / 3.철강·금속(+4.4%) / 4.미디어·콘텐츠(+4.2%) / 5.바이오·의약품(+3.7%),5,44,20251216,20251216,15.93,7.54,9.01,-6.92
475960,토모큐브,KOSDAQ,사진장비 및 광학기기 제조업,사진장비 및 광학기기 제조업,기타,52100,220.43,6940.6,52100,48550,56400,60600,74.7,78.4,84.0,↩️ PULL (눌림),③ 박스 / 중립,34.97,91.54,30.71,-2.71,74.81,0,0.9,0.88,1.0,1.0,0.36,0.13,0.67,63.4,69.9,2.94,-85.5369,-0.8243,0.68,-2.17,48575,1,59.42,0,0,0,1,True,-12.88,4.2,4.83,5,★,"RSI적정, 20선근접, 정배열(단), 장기추세(120↑), 자금유입",2.0,6.550272727272727,2.0,1.2112676056338028,0.0,1,🧱 구조적 지지선(Swing Low) 근접. 📉 매도세 우위. 💸 자금 유입 지속. ,63.7,58.4,69.3,🌤 중립,1.유통·소비재(+9.4%) / 2.기타(+6.6%) / 3.철강·금속(+4.4%) / 4.미디어·콘텐츠(+4.2%) / 5.바이오·의약품(+3.7%),3,45,20251216,20251216,15.93,7.54,4.83,-2.71
022100,포스코DX,KOSPI,"건축기술, 엔지니어링 및 관련 기술 서비스업","건축기술, 엔지니어링 및 관련 기술 서비스업",서비스 기타,26650,384.48,40517.3,26650,25000,29100,31550,74.1,77.3,83.5,↩️ PULL (눌림),③ 박스 / 중립,6.39,11.74,5.24,0.7,-20.92,0,1.0,0.98,0.93,1.0,0.22,0.3,0.63,57.5,77.9,1.72,124.2928,-0.0943,1.76,-0.09,25020,1,23.18,0,0,0,1,True,-5.16,0.19,16.63,7,★,"RSI적정, 20선근접, 거래량↑, 정배열(단), 장기추세(120↑), 자금유입, MACD>Sig",2.0,-0.9392307692307693,10.0,1.4848484848484849,0.0,1,🧱 구조적 지지선(Swing Low) 근접. 📉 매도세 우위. 💰 외국인/기관 수급 집중. ✅ 20일선 눌림목 구간.,63.7,58.4,69.3,🌤 중립,1.유통·소비재(+9.4%) / 2.기타(+6.6%) / 3.철강·금속(+4.4%) / 4.미디어·콘텐츠(+4.2%) / 5.바이오·의약품(+3.7%),3,46,20251216,20251216,15.93,7.54,16.63,0.7
069960,현대백화점,KOSPI,종합 소매업,종합 소매업,유통·소비재,91800,58.12,20773.3,91800,86400,98300,104700,74.1,76.4,74.8,🔺 Watch (상승 준비),③ 박스 / 중립,-2.34,19.53,-3.49,-3.01,-13.13,4,0.9,0.76,0.87,1.0,0.35,0.0,0.74,52.8,63.5,-1.52,-490.7561,0.0651,0.59,0.39,86440,1,11.74,0,1,1,0,True,1.1,-6.8,12.92,5,★,"RSI적정, MACD상승, 정배열(단), 장기추세(120↑), 자금유입",1.8,9.391875,1.0,1.2037037037037037,0.0,1,🌪️ 에너지 응축 시작 (4일차). 🧱 구조적 지지선(Swing Low) 근접. 📉 매도세 우위. 💸 자금 유입 지속. 🚀 단기 모멘텀 가속. ✅ 20일선 눌림목 구간.,63.7,58.4,69.3,🌤 중립,1.유통·소비재(+9.4%) / 2.기타(+6.6%) / 3.철강·금속(+4.4%) / 4.미디어·콘텐츠(+4.2%) / 5.바이오·의약품(+3.7%),3,47,20251216,20251216,15.93,7.54,12.92,-3.01
009150,삼성전기,KOSPI,전자부품 제조업,전자부품 제조업,IT/전기전자,255000,1494.56,190468.9,255000,240500,272500,289500,73.9,81.8,80.7,↩️ PULL (눌림),② 상승 후 조정,25.0,95.7,23.85,16.26,63.04,0,0.9,0.73,0.83,1.0,0.38,1.0,0.75,48.1,61.8,1.34,-571.4432,-0.2544,0.89,-1.25,240825,1,29.18,0,0,0,1,True,-5.38,1.19,32.19,5,★,"RSI적정, 20선근접, 정배열(단), 장기추세(120↑), 자금유입",2.0,1.3032692307692306,7.0,1.206896551724138,0.0,1,🧱 구조적 지지선(Swing Low) 근접. 📉 매도세 우위. 💸 자금 유입 지속. ✅ 20일선 눌림목 구간. (매수 유효),63.7,58.4,69.3,🌤 중립,1.유통·소비재(+9.4%) / 2.기타(+6.6%) / 3.철강·금속(+4.4%) / 4.미디어·콘텐츠(+4.2%) / 5.바이오·의약품(+3.7%),2,48,20251216,20251216,15.93,7.54,32.19,16.26
328130,루닛,KOSDAQ,소프트웨어 개발 및 공급업,소프트웨어 개발 및 공급업,IT/전기전자,38650,141.67,11307.7,38650,35900,41900,45150,73.8,74.8,84.2,🔺 Watch (관찰·돌파예상),④ 바닥 반등 시도,4.32,-26.8,0.06,-18.89,-43.53,0,0.88,0.9,1.0,1.0,0.38,0.04,0.73,63.6,76.8,2.57,232.1064,0.1157,1.58,0.75,41805,-1,17.7,0,0,0,1,False,3.07,-1.02,-11.35,5,★,"RSI적정, MACD상승, 20선근접, 거래량↑, 자금유입, MACD>Sig",2.0,1.3032692307692306,7.0,1.1818181818181819,0.0,-1,💰 외국인/기관 수급 집중. 🚀 단기 모멘텀 가속. ,63.7,58.4,69.3,🌤 중립,1.유통·소비재(+9.4%) / 2.기타(+6.6%) / 3.철강·금속(+4.4%) / 4.미디어·콘텐츠(+4.2%) / 5.바이오·의약품(+3.7%),4,49,20251216,20251216,15.93,7.54,-11.35,-18.89
138040,메리츠금융지주,KOSPI,기타 금융업,기타 금융업,금융,109700,220.63,192218.3,109700,105600,114600,119500,73.6,61.2,73.1,↩️ PULL (눌림),④ 바닥 반등 시도,1.67,-2.4,0.52,-27.18,-35.06,3,0.89,0.48,0.31,1.0,0.22,0.13,0.79,46.7,41.5,0.16,230.1918,0.022,0.97,-0.54,114995,-1,3.92,1,1,1,1,True,-0.36,-0.09,-11.25,3,,"RSI적정, MACD상승, 20선근접, MACD>Sig",1.8,-0.13190476190476189,8.0,1.1951219512195121,0.0,-1,🌪️ 에너지 응축 시작 (3일차). 🧱 구조적 지지선(Swing Low) 근접. 📉 매도세 우위. 🚀 단기 모멘텀 가속. ✅ 20일선 눌림목 구간.,63.7,58.4,69.3,🌤 중립,1.유통·소비재(+9.4%) / 2.기타(+6.6%) / 3.철강·금속(+4.4%) / 4.미디어·콘텐츠(+4.2%) / 5.바이오·의약품(+3.7%),4,50,20251216,20251216,15.93,7.54,-11.25,-27.18
018880,한온시스템,KOSPI,일반 목적용 기계 제조업,일반 목적용 기계 제조업,조선·기계·설비,3325,207.94,22568.9,3325,3090,3605,3885,73.4,63.3,80.8,↩️ PULL (눌림),⑤ 하락 / 약세,-7.77,17.28,-8.92,-8.32,-15.38,4,0.89,0.9,1.0,1.0,0.0,0.11,0.45,29.5,40.8,-8.52,-34.9767,-0.191,1.83,-1.95,3982,-1,11.54,0,1,1,0,False,-10.01,-10.01,7.61,1,,"거래량↑, 정배열(단)",1.8,-1.3093333333333335,11.0,1.1914893617021276,0.0,-1,🌪️ 에너지 응축 시작 (4일차). 📉 매도세 우위. 📉 과매도 기술적 반등 기대.,63.7,58.4,69.3,🌤 중립,1.유통·소비재(+9.4%) / 2.기타(+6.6%) / 3.철강·금속(+4.4%) / 4.미디어·콘텐츠(+4.2%) / 5.바이오·의약품(+3.7%),5,51,20251216,20251216,15.93,7.54,7.61,-8.32
004990,롯데지주,KOSPI,기타 금융업,기타 금융업,금융,28750,183.43,30161.4,28750,26750,31150,33500,73.3,74.2,83.7,🔺 Watch (관찰·돌파예상),④ 바닥 반등 시도,-8.73,4.17,-9.88,-26.64,-28.49,0,0.89,0.89,1.0,1.0,0.35,0.09,0.73,59.8,57.1,0.97,84.2283,0.1791,2.11,1.07,29735,-1,18.11,0,0,0,1,False,2.68,5.12,-10.71,4,,"RSI적정, MACD상승, 20선근접, 거래량↑, MACD>Sig",2.0,-0.13190476190476189,8.0,1.2,0.0,-1,🚀 단기 모멘텀 가속. ✅ 20일선 눌림목 구간.,63.7,58.4,69.3,🌤 중립,1.유통·소비재(+9.4%) / 2.기타(+6.6%) / 3.철강·금속(+4.4%) / 4.미디어·콘텐츠(+4.2%) / 5.바이오·의약품(+3.7%),4,52,20251216,20251216,15.93,7.54,-10.71,-26.64
